,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RIOX1,524.1013374655892,0.13114466681807949,0.12381082051176447,1.0592342920917655,0.2894930912943712,0.5321203629231716
SPATA24,50.36664315245916,-0.33585468480974523,0.22172360801125052,-1.5147448114442714,0.12983704144936095,0.3450579674048135
RALGAPB,11070.710063019511,-0.2655710766455533,0.14094672209914247,-1.8841947701256192,0.05953863471857122,0.22938595143815046
PYM1,168.01711681666953,0.2054281160180293,0.13935494037372093,1.4741358682161814,0.14044501283849178,0.36007778620972697
MZB1,142.78571210619754,0.3886822388852814,0.3948044308997539,0.9844931020644321,0.3248731214009901,0.566394268757972
KRT4,6.458325925547858,-1.2201219157912164,1.1446882533649818,-1.0658988700237695,0.2864693598624303,0.5296309733466438
SLC23A1,57.88634114601316,-0.9753921444263369,0.32923138218337317,-2.962634175265435,0.0030501883940539805,0.04549483640787651
NPAS2,2513.086556414696,-0.2167466436297357,0.18201028427285215,-1.1908483330799604,0.23371313065076949,0.47383587889663187
KISS1,6.191696974102085,-1.6720143492100012,0.6521282614463567,-2.5639348086243596,0.010349298114389734,0.08750457533851584
LONRF2,31.252249714953496,1.821105660819821,0.6368625257189474,2.859495711046892,0.004243151559210747,0.05491349325834308
NUDT9,708.3767128557638,0.047521448052456707,0.12149151071362538,0.39115035917589536,0.6956860986344855,0.8403931756659916
HSD17B13,30.899273691504554,0.665123007635749,0.45010491865361146,1.4777065969981318,0.1394863278656287,0.35914282044672674
PA2G4,8395.783565629436,-0.3372898713441796,0.14767473303382064,-2.28400528929301,0.022371220093472973,0.13334337305265048
ELOVL6,263.2993645382906,-0.49969862088809164,0.22704689336339384,-2.2008608595595818,0.0277458755501484,0.15035529039323375
KRT83,5.113483084282711,0.11152867118137333,0.9585102090395847,0.11635626843570468,0.9073701926414507,0.9575402218926942
PFKFB3,1615.3749290200565,0.049964762605203404,0.17771091644951786,0.2811575315880881,0.7785895761861397,0.8880107077582132
TMC7,799.7725095392498,-0.6532482189299034,0.24244784914189302,-2.6943865298948833,0.00705183330432619,0.07101754075487095
ARL6IP1,3224.6307509079643,-0.3967034340740937,0.1820008383987182,-2.1796791573290224,0.029281252597005567,0.15490697662959602
SERPINB9,255.91388382933064,0.09945692378002788,0.16996480450026885,0.5851618755568336,0.5584388770085084,0.753592008678919
SMAGP,371.929859104972,-0.36079078878980453,0.1865399465977367,-1.9341207895155579,0.05309827839092677,0.21604931959667692
CDH2,363.81260710622274,0.9328094087323833,0.42842127204299907,2.177318143620937,0.0294568383729716,0.15535041022306426
IRX2,72.13101601771038,-0.7369060738293732,0.7358224454759601,-1.0014726764045805,0.3165983434897772,0.5582550394253059
EMB,840.5091795688666,-0.059250558268341656,0.3084859013606666,-0.19206893412956597,0.8476882088060185,0.9258395927017475
SIX2,8.25355625614269,-0.26166490301058126,0.841417453432778,-0.3109810735955765,0.7558150098408123,0.8759630520705902
DLGAP1,26.21650220377277,-1.0120945722935473,0.6038593054264852,-1.676043679709033,0.09372963716777415,0.29048044426189573
STAT2,2857.537220935507,0.4180052125443226,0.1729566586884856,2.4168205821852573,0.015656732369879012,0.11053078494148533
NUDCD2,280.6669094738515,-0.2798843196946334,0.13645402640711363,-2.0511254014564018,0.04025473620242719,0.18448089582319707
IRF2BP1,121.72766092567144,0.09470282996961937,0.1772461132402244,0.5343013070265026,0.5931330880821942,0.7769356251708495
HSPA4,8085.818619138916,-0.3848225617517808,0.13240052015890963,-2.906503398097753,0.003654929291354028,0.05017042410192023
FOXA3,363.2409883488589,-0.49435295142142693,0.28583063016326354,-1.7295310552933307,0.08371409334109868,0.2743368833813509
SLC26A5,16.561401820842224,0.9353537889604047,0.37278431762805536,2.5091017640223043,0.012103860897850004,0.09557195015844343
COMMD5,62.83150637557274,0.3002295121196041,0.18294925599671671,1.6410534740026061,0.10078631547527744,0.3009191419190427
SGCD,167.74484465301856,0.837282698728828,0.36302585435913737,2.306399637036633,0.02108831225832462,0.1298260835171516
GTSF1,22.941969639891177,3.042758199618128,0.5777994009802747,5.266115185401522,1.3934087608137123e-07,0.00010439816781694017
ZNF16,268.81539496321403,0.23194418845659884,0.1556329946531481,1.490327863789564,0.136138049513225,0.3549542195606361
ARMC10,1950.6144115800357,-0.349778698521619,0.16866786381688068,-2.0737720310572425,0.03810048787619617,0.17898918457748547
RNF34,2105.7549276751424,-0.04766586276144447,0.07598962305869267,-0.6272680511209857,0.5304835422177223,0.7349665182260268
ACYP2,61.0077783434845,0.06631828081261101,0.20286676747354915,0.3269055924660403,0.7437392911107794,0.8690476573173925
TRABD,319.43351464583355,0.008668716825756708,0.17994502241378518,0.04817425183244534,0.96157737041677,0.982904298903438
ATF7,1182.5584921846807,0.2613727823632783,0.11026407008027492,2.37042567150834,0.01776761604300582,0.11800234287643999
RASA4B,894.5538596328828,0.8188625650452555,0.3338989953844324,2.452425962235865,0.014189657687617697,0.10502695074711428
SOCS6,705.5764031253121,0.06755251505298109,0.1383727594521385,0.48819229536538006,0.6254136413602827,0.7968539301837313
CAVIN4,34.61266067306235,-0.3135927347984234,0.341008610344681,-0.9196035680197446,0.35777996149779445,0.5966758908675167
ZNF296,30.89168266284389,-0.5631282113950427,0.3008169038383367,-1.8719965673793244,0.06120707840927634,0.2331101530687602
HOXB9,698.248496136556,-0.5278144976402037,0.36804150387304196,-1.4341167832589783,0.15153893922397652,0.3752234462663008
TTLL6,110.89363921172271,0.5780820503729578,0.47040020501928087,1.228915387801039,0.21910353145007466,0.4566859990049636
POLH,1973.676651843373,0.024725933219055907,0.1371285008323171,0.180312138388293,0.8569075267970657,0.9308880387081386
SYT9,3.2353618279114196,2.0834649608293736,0.6791070027029877,3.067947985423133,0.002155341303893329,0.037164502100913335
KCNS3,302.6423318621154,0.16668611757270288,0.24449347164583238,0.6817610157467131,0.4953900786561055,0.7105963939645153
RBMXL2,2.590329431564857,0.8771604170275755,1.0019713894749627,0.8754345944819955,0.38133748346528684,0.6176384959460454
KIF5B,26174.72175859494,-0.3349796244888457,0.1831603981853469,-1.8288867452115232,0.06741657628807583,0.24719426557661936
GPR37,23.22081675709729,0.038533292627598345,0.5560313799818596,0.0693005719009159,0.94475037052284,0.9752306319688558
AKAP13,12402.41678897473,0.26035751007596836,0.12993155272430806,2.0038051159782664,0.04509094060538315,0.19689051676774086
CDCA4,72.89578327973118,-0.17574878067687438,0.20350601290756312,-0.8636048545489579,0.38780499645396116,0.624182428690731
OR10A4,35.206020147804544,0.17053657839509112,0.39130486418055355,0.43581512525334504,0.6629708689622835,0.8216276603706074
SDR16C5,166.54958840719866,-0.12265506976116554,0.6677854375954869,-0.18367437032291833,0.8542689163327433,0.9298627348700748
OR10A2,214.0643293062529,-0.5137001643447642,0.4070347503658322,-1.262054809529319,0.2069290647447184,0.4425302046362823
CHCHD7,574.8912918350969,-0.0975402050153197,0.19397355363069801,-0.502853111620692,0.615067549092583,0.79074107978344
HTRA3,626.5306945617317,-0.04600409232290828,0.3250569972305661,-0.1415262329833101,0.8874542376851269,0.9463756088045048
FOXN2,625.1325203090025,-0.09458742120716734,0.12148699754262028,-0.7785806145549363,0.43622680209283404,0.6643472051663897
LMOD2,11.173668457971141,0.5306096131391961,0.48833035767637323,1.0865792076986585,0.2772228181609202,0.5207091376091616
BFSP2,3.2743375078763477,-0.33028320517892573,0.7206252151724912,-0.45832868212898714,0.6467163207195157,0.8108629824808559
FSHR,7.805218630882559,-1.323446508347626,1.0843100655948896,-1.220542490880169,0.22225929207528372,0.4601741114634296
USP32,4765.926209303435,-0.09823924140583128,0.09326480087483112,-1.0533367410249046,0.29218668556052596,0.5343390519716262
CEL,3726.8103120179976,0.8545930887595257,0.48682073431067086,1.755457458009905,0.07918109132100923,0.26654537581494636
PPM1D,1646.375701920373,0.24325117642890795,0.10687839203017714,2.2759621641783863,0.022848274263892413,0.1352256731311076
GPR27,3.2606911115668025,1.6737166597732804,0.8640763401628674,1.9370009129723496,0.05274523176559317,0.21521427538195392
MRFAP1L2,8.308191069724945,0.20481162943946143,0.30611789859611244,0.6690612681543555,0.5034563957341162,0.7162968747019656
PSG6,19.65082269899465,0.4427020068131249,1.0427165461427792,0.42456601312290454,0.6711530732849765,0.8270888498059332
KBTBD2,2804.9079279973607,-0.21976816996611992,0.1078201961818266,-2.0382838999430652,0.04152154905316983,0.18749487968021125
RIOX2,1093.6475778900456,-0.2153978404872864,0.11515566256014977,-1.8704928242219674,0.061415412551588604,0.23338088652516042
TRIAP1,129.65995898291175,-0.3930545623424525,0.14072806259259873,-2.79300769939772,0.005222044898059123,0.061048014619564384
LSM3,1009.0153202683892,-0.3553982383048105,0.1298366463022031,-2.7372721679640306,0.006195101532678167,0.06600180858823707
KIAA0232,3461.7938330012303,-0.10574307471309097,0.1388785646687164,-0.7614067366359419,0.4464141649619585,0.67290048959496
MTSS1,979.3461227947066,0.43098694351588623,0.2815682337815587,1.5306660759546011,0.12585194208488085,0.3398002436291783
TMEM43,1299.8198729704457,0.053255315386755354,0.13879006008830025,0.3837113072281513,0.7011924310418596,0.8446340305327765
RNF139,2372.055037719321,-0.001593555705296336,0.1611852368434276,-0.009886486731066364,0.9921118533782619,0.9965919197795841
RPS9,5688.140548430327,0.044330470147336695,0.11559194861025786,0.38350828652267155,0.7013429273237803,0.8447552057391873
CYTL1,12.737900009463889,0.9046572395666269,0.5898873597936997,1.533610145304709,0.12512559093533265,0.33854101469462144
TSEN34,671.6098863034238,-0.25891489717251137,0.13017537102239554,-1.9889699191098702,0.04670452330974684,0.20123717869959384
TRH,2.346837518279564,0.4818710293119273,0.7161342168734124,0.6728780973708248,0.5010248475046873,
GSTA4,229.1066483708543,0.1616203051046418,0.19737982161092305,0.8188289146558722,0.41288403147211294,0.6460287991096425
MSANTD4,322.04642521458226,0.12418080847316428,0.10171080925321489,1.2209204644514138,0.22211613531496832,0.4601741114634296
NDUFA3,674.3777755333506,-0.3079896282655384,0.14352033125869917,-2.1459651435055496,0.03187575974282593,0.16170941432458816
OSCAR,14.042596414762404,0.31522362287433453,0.4147886017526546,0.7599621145383056,0.4472772310393778,0.6732363088798374
PAQR8,336.3287026866569,0.2743721488585682,0.218761280805289,1.2542080017476962,0.2097664122051135,0.44584251000883446
NUDT6,98.11621383569336,0.38199477533469345,0.25702401109233447,1.486222138201181,0.1372203736916475,0.3564618978863344
TANC2,1409.911361724524,0.5912934833297973,0.2724190236367331,2.170529339090058,0.02996676850871661,0.1565222290408794
TEX13B,2.670725702177548,-2.401020717579343,1.042854942691076,-2.302353490681585,0.021315245549605566,0.13054836251060026
PKHD1,374.60259486700375,0.09881861872695515,0.5960398282400506,0.16579197235651286,0.8683206638244554,0.9365316334024085
DNAJC24,198.18462023544407,-0.201041090313092,0.11958324404180719,-1.6811811046270542,0.09272774254524761,0.289019353938445
ZNF160,2533.619704131654,0.03014417036596065,0.13667866462413036,0.22054773836763658,0.8254445976675684,0.9149447779685894
ZNF415,341.05865187379675,0.44904435967345685,0.3140484850462854,1.4298567929957546,0.15275812499570982,0.3767544140519189
CAVIN3,10.175649647237424,-0.04738921029361693,0.38728824412389956,-0.12236160279230263,0.9026126464847524,0.9548377493836179
